service_id,service_name,service_type,device_id,ip,ports,proto,site
SV0001,ActiveDirectory,directory,D013404,10.250.220.93,"88,389,445,464,636",tcp,DC
SV0002,ActiveDirectory,directory,D013387,10.250.200.135,"88,389,445,464,636",tcp,DC
SV0003,ActiveDirectory,directory,D013414,10.250.200.113,"88,389,445,464,636",tcp,DC
SV0004,ActiveDirectory,directory,D013348,10.250.210.15,"88,389,445,464,636",tcp,DC
SV0005,ActiveDirectory,directory,D013475,10.250.220.83,"88,389,445,464,636",tcp,DC
SV0006,ActiveDirectory,directory,D013314,10.250.210.157,"88,389,445,464,636",tcp,DC
SV0007,ActiveDirectory,directory,D013450,10.250.220.171,"88,389,445,464,636",tcp,DC
SV0008,ActiveDirectory,directory,D013329,10.250.200.247,"88,389,445,464,636",tcp,DC
SV0009,ActiveDirectory,directory,D013473,10.250.200.217,"88,389,445,464,636",tcp,DC
SV0010,ActiveDirectory,directory,D013326,10.250.220.63,"88,389,445,464,636",tcp,DC
SV0011,DNS,name_service,D013386,10.250.210.70,53,udp,DC
SV0012,DNS,name_service,D013349,10.250.200.228,53,udp,DC
SV0013,DNS,name_service,D013391,10.250.210.186,53,udp,DC
SV0014,DNS,name_service,D013340,10.250.220.208,53,udp,DC
SV0015,DNS,name_service,D013465,10.250.220.49,53,udp,DC
SV0016,DNS,name_service,D013412,10.250.220.204,53,udp,DC
SV0017,DNS,name_service,D013350,10.250.220.130,53,udp,DC
SV0018,DNS,name_service,D013437,10.250.200.97,53,udp,DC
SV0019,DHCP,dhcp,D013389,10.250.200.33,"67,68",udp,DC
SV0020,DHCP,dhcp,D013385,10.250.200.67,"67,68",udp,DC
SV0021,DHCP,dhcp,D013457,10.250.200.41,"67,68",udp,DC
SV0022,DHCP,dhcp,D013388,10.250.200.94,"67,68",udp,DC
SV0023,ERP,business_app,D013331,10.250.200.58,"443,8443",tcp,DC
SV0024,ERP,business_app,D013402,10.250.220.234,"443,8443",tcp,DC
SV0025,ERP,business_app,D013375,10.250.220.160,"443,8443",tcp,DC
SV0026,ERP,business_app,D013328,10.250.220.222,"443,8443",tcp,DC
SV0027,ERP,business_app,D013470,10.250.210.34,"443,8443",tcp,DC
SV0028,ERP,business_app,D013456,10.250.220.161,"443,8443",tcp,DC
SV0029,HRIS,business_app,D013478,10.250.200.211,443,tcp,DC
SV0030,HRIS,business_app,D013309,10.250.210.147,443,tcp,DC
SV0031,HRIS,business_app,D013451,10.250.220.76,443,tcp,DC
SV0032,HRIS,business_app,D013488,10.250.210.16,443,tcp,DC
SV0033,FileShare,file,D013416,10.250.200.126,445,tcp,DC
SV0034,FileShare,file,D013377,10.250.220.189,445,tcp,DC
SV0035,FileShare,file,D013374,10.250.220.157,445,tcp,DC
SV0036,FileShare,file,D013474,10.250.200.93,445,tcp,DC
SV0037,FileShare,file,D013332,10.250.220.23,445,tcp,DC
SV0038,FileShare,file,D013371,10.250.210.183,445,tcp,DC
SV0039,WebProxy,proxy,D013436,10.250.210.208,"3128,8080",tcp,DC
SV0040,WebProxy,proxy,D013358,10.250.220.104,"3128,8080",tcp,DC
SV0041,WebProxy,proxy,D013413,10.250.210.35,"3128,8080",tcp,DC
SV0042,WebProxy,proxy,D013363,10.250.210.190,"3128,8080",tcp,DC
